gene_id,130vs50,210vs50,290vs50,BR1vsBR2,logCPM,F,PValue,FDR
ECM25,-0.06172454156492227,0.001465690084083963,1.2244277723388988e-4,-0.02897947800853822,6.061312293961236,0.7547076487917478,0.5657493068296626,0.9998455132480968
MRX10,-0.04188331427889051,0.027246288399046758,-0.04788800797213621,-0.028466538947310053,4.802915025675523,0.7542999133179784,0.5660015953566856,0.9998455132480968
ZIP1,0.07318037654785066,-0.023040432987144487,0.04692882804823416,0.004459596899520935,5.000500634844852,0.7538281190303224,0.5662935834712712,0.9998455132480968
GGA1,0.07417865211567039,0.11262771202177574,0.16958770135943577,0.04670431446460909,7.431679930182529,0.7536549571815836,0.5664007592624816,0.9998455132480968
RSM10,-0.07207455363428115,-0.07685024674947431,-0.05538754516708866,-5.189698898759701e-4,6.193971061854541,0.7536009548102179,0.5664341958103857,0.9998455132480968
DSC3,0.07508873036540495,0.027024852309726212,0.1117337325603105,0.03779860372953119,5.690318816537591,0.7535896341868569,0.5664412087625694,0.9998455132480968
SNU23,0.05177518963878995,-0.0735587005852253,0.09296731138527956,-1.127652696045074e-4,3.5443463631586942,0.7533638187254288,0.5665814815372177,0.9998455132480968
BRE2,0.04957465368636927,-0.0440310018827257,0.07264666407179796,0.02395835034535892,4.93641313410759,0.7533044690676572,0.5666177955045749,0.9998455132480968
AFT2,0.007185655172875574,0.020108845041175067,0.05618721484698768,-0.04758611110720916,5.271423515728915,0.7520765571244674,0.5673785307054815,0.9998455132480968
TPK1,0.0014628499234312074,0.04743872616650098,0.07474035691661851,0.0635897638711197,7.117693791294339,0.7519193624741974,0.567475956702682,0.9998455132480968
NOP7,-0.20473979247559754,-0.17280563206809957,-0.402827670032952,-0.1663890465995511,7.54884396503479,0.7513536519730675,0.5678267153849599,0.9998455132480968
RPC25,-0.1929934005523191,-0.16729526217323037,-0.2414237583685596,-0.11619336616901495,3.582090896760722,0.7511926758792441,0.5679270039150371,0.9998455132480968
EPO1,-0.007299819560203559,0.02885993037176778,0.012798258946705278,0.05015118969997119,7.413100925753271,0.7511042273073972,0.5679814142315104,0.9998455132480968
GPI8,-0.01408091633160813,-0.01054605587943568,-0.05769156230785169,-0.032185188263639905,6.269314565191342,0.7507119167027722,0.568224795374624,0.9998455132480968
PHO89,-0.4318452962836245,-0.437702032567963,-0.6881405809839426,-0.05982130436149772,3.2692816664795887,0.7505279491677956,0.5683395853700426,0.9998455132480968
FPR2,-0.055895695063059504,-0.06963472743314027,2.0027024531789008e-4,0.04838384834797578,5.87590784901857,0.7497440945241903,0.5688255126423384,0.9998455132480968
RAP1,-0.022098208825029594,-0.04287352024216184,-0.07627630818213745,0.009506736998067864,6.990772348251068,0.7491554251976361,0.5691910996277794,0.9998455132480968
YPK9,-0.01789544761884953,-0.010051362374319927,-0.003515874283517044,-0.05815672891443534,7.299201408665066,0.7490961536553069,0.5692279185414353,0.9998455132480968
GCN2,0.030555194623164365,0.05589636746371204,0.05191476827898721,-0.018761441623610594,7.04627071967089,0.7489533921500127,0.5693166087606407,0.9998455132480968
YPT32,-0.05288654522091071,-0.0219786509986989,-0.11409913300365832,-0.05085687115034182,5.61247467464853,0.7485642638743808,0.5695584084065712,0.9998455132480968
PHO91,-0.031697889974329936,-0.01965092650994516,0.024140359081705275,0.021277005409544168,8.197062396884805,0.7483984190128555,0.5696614717198412,0.9998455132480968
ELM1,0.07953803853677918,0.08616322683202524,0.10064873049822691,-0.02657788379747401,4.9475152917103085,0.748342532667198,0.5696962300096352,0.9998455132480968
CDC31,-0.06257690020135401,-0.06870619833454754,-0.06443930772084265,-0.011833367811961138,5.249361258967333,0.747885694922411,0.569980223056135,0.9998455132480968
PRP45,0.024918830837255435,0.03449267251883748,-0.005770857230582941,0.10734180664876446,5.224898412142655,0.7475817238786288,0.5701692456756529,0.9998455132480968
DAL2,0.08743625946870101,0.05991453033290237,0.046029076977549176,0.08323366529568531,4.35453031265028,0.7471059742413632,0.5704652571209552,0.9998455132480968
CMR3,0.05935142811229809,0.09353823800310324,0.03156980696019489,-0.08261639941683598,5.510656807998103,0.7470563302675365,0.5704960536197553,0.9998455132480968
SND3,-0.03336793242069378,-0.06571891277135364,-0.14007477389248094,-7.516069730450824e-4,8.609023128007477,0.745504761505036,0.5714619171753936,0.9998455132480968
BRX1,-0.09134205909320847,-0.16185855194372065,-0.33780892934947687,-0.1831689177427471,6.323165853752623,0.7443085878263613,0.5722073138781651,0.9998455132480968
SPR28,-0.2730073493980283,-0.19228390331102246,-0.05923517342430492,0.12991840014302708,0.6527327823880394,0.7443064669889021,0.5722229233442404,0.9998455132480968
TRZ1,-0.06818309242134757,-0.11213710930806124,-0.18744548138898653,-0.13092542321389597,5.649216684492396,0.7440445978713599,0.5723719126141995,0.9998455132480968
DPC25,-0.020631124170930534,-0.11765977933554161,-0.06847032618614426,0.05569722217746711,4.661570237851666,0.7439921797243809,0.5724046228268567,0.9998455132480968
YMR209C,0.005122410738274945,-0.034234627528623794,-0.07161257770447575,0.006273348375853798,5.798091537370037,0.743953918008674,0.5724284558191746,0.9998455132480968
WWM1,-0.05164763164312758,-0.006965540026208,0.022679664379654355,0.0059437201304252795,7.359947781127792,0.7433544342332623,0.572802362953871,0.9998455132480968
POA1,-0.05439065052538935,-0.10792116990870262,-0.0894499108947318,-0.043700497333349304,4.494514117783057,0.7428251241170384,0.5731326851569685,0.9998455132480968
VOA1,0.0024399228837789426,-0.04810587557606439,-0.04098357796900314,-0.029986716879099994,8.584550096284714,0.7427339646275414,0.5731895389685324,0.9998455132480968
RRP12,-0.15687998394619992,-0.20161290022613898,-0.38157966128865733,-0.21399610057046106,6.869064004044095,0.7424636947040429,0.5733582457762861,0.9998455132480968
RXT2,0.02851877100816539,0.07671182709987712,0.03756310530491893,0.06143677941253266,5.84607557340835,0.7420234074256258,0.5736331543103146,0.9998455132480968
YPI1,0.012970868744175374,-0.018773139016047744,0.08409341245331603,0.03325683057862904,5.8867592594882145,0.7419276023639224,0.5736929839526735,0.9998455132480968
VHS2,-0.03258992150730504,-0.04603615974749248,0.03144456128068215,0.023870295161463165,6.882989843659075,0.741804303503309,0.5737699854914305,0.9998455132480968
VBA3,-0.29480338443008053,-0.43560987526802203,-0.177772310601569,-0.22962600066986066,-0.9494503277763002,0.7422515223843816,0.5737713858323664,0.9998455132480968
VBA5,-0.29480338443008053,-0.43560987526802203,-0.177772310601569,-0.22962600066986066,-0.9494503277763002,0.7422515223843816,0.5737713858323664,0.9998455132480968
CDC45,0.1013801044783088,0.12748981543920426,0.08702477720343586,-0.01339626662221197,5.538844426171995,0.7416861048923499,0.5738438207784142,0.9998455132480968
NCA3,-0.21529186942763792,-0.194790734335327,-0.18856755049214585,0.10723677603075103,2.862826021587294,0.74133871958913,0.5740616648818375,0.9998455132480968
TRM1,-0.150387584838716,-0.14781917918109136,-0.3835078897850676,-0.16712065127786807,5.980168800265423,0.7410955513456241,0.574212774055963,0.9998455132480968
ATP10,-0.03181384156055614,-0.05473663501224553,-0.07091334706199735,-0.049693938070157366,4.307594629547787,0.7410295075904744,0.5742541996849204,0.9998455132480968
MPD2,-0.005796195225238906,-0.04571073163855163,0.013313241919565505,-0.024881704466863216,5.568669851897023,0.7403629739350863,0.5746706892021318,0.9998455132480968
YDR341C,-2.3846397034380507e-4,-0.01633716900561115,-0.06624720896616323,-0.07628412262179007,8.832184666537042,0.7398825569984525,0.5749711074331474,0.9998455132480968
YHR112C,0.09569319839007166,0.06864343025390501,0.3213690028266894,0.05572932576517617,7.74539353696313,0.7397659704621251,0.5750440307691532,0.9998455132480968
SPT21,0.06365186094514942,0.07269568825805786,0.09823585908986422,-0.0312695443939348,5.642087151286505,0.7397444327514472,0.5750575107239733,0.9998455132480968
RAD34,0.023448078818139605,0.08464122054566542,0.07677008493192602,-0.035576252557581615,4.663987073038212,0.73962601938546,0.5751316078205644,0.9998455132480968
VNX1,-0.05696757203287971,-0.007654567219519694,0.024583561780662767,0.018094784352981612,7.20719495839012,0.7394539116993515,0.5752392495642379,0.9998455132480968
SGF29,0.033444048685172416,0.07037292547163324,-0.01568685204123915,0.029902319438308705,5.755677851176645,0.7391628345718017,0.5754213883966475,0.9998455132480968
RPT2,0.0020547554452354008,0.005176900632665936,0.05162697001553946,0.026280923020565998,8.716295247716943,0.7391113053874651,0.5754536283903835,0.9998455132480968
ADH4,0.028423922997582132,0.0083867225646077,0.15377930151875574,0.08578857741515691,7.677516658471989,0.7390859406445929,0.5754695024244363,0.9998455132480968
RRI2,0.04815753964069916,0.1357587866308083,0.1559655831171818,0.04522348273172171,5.915866796048644,0.7390605246891846,0.5754854135652295,0.9998455132480968
PGS1,0.051025649438076276,0.05195538326914851,0.06860002460860226,0.012365249561617527,5.616695334037493,0.7388402596270308,0.5756232767499752,0.9998455132480968
SHH3,0.18424065127563746,0.17322801063512952,0.42796451266298413,-0.09406551629918224,2.670470077020726,0.738802022745335,0.5756482699422054,0.9998455132480968
SDS3,0.07356009328023,0.06096657436694154,0.10722349265975821,-0.00976240060362894,5.239332279530635,0.738603687997606,0.5757713736769698,0.9998455132480968
RRF1,-0.024275420735018063,0.03970679579725415,0.057414496002594274,-0.06803758199960759,5.065789846702173,0.7385603650019923,0.5757985001310384,0.9998455132480968
TGL2,0.01809144348777305,0.053140337439075654,0.1902174802234907,0.0560426704391324,4.766422947039529,0.7379251568549037,0.5761962816107284,0.9998455132480968
YBR285W,0.0406737856221813,0.12687124190123678,0.04999881447638988,0.16280309752378105,4.18764772647613,0.7379065501326099,0.5762082020393384,0.9998455132480968
SRB5,0.02886714402748769,-0.05672189173684944,0.010725046790782318,-0.0281860559674057,4.792549369526442,0.7375891553781607,0.5764067616234534,0.9998455132480968
GLO1,0.055139391218746184,0.08304385084882393,0.20303644673251942,-0.025588322303252583,8.373804159203901,0.7375030220982975,0.5764606998690293,0.9998455132480968
LCB1,-0.02809875788675853,-0.038158710993138334,-0.05499217367336835,4.0454488094846116e-4,8.324124112939161,0.7362758666384239,0.5772299120475255,0.9998455132480968
YTM1,-0.12708681383973902,-0.12364976055983778,-0.2894569097891476,-0.21593429800241642,5.602266091612862,0.7360169925640226,0.5773922773171073,0.9998455132480968
NRK1,-0.05954259480345901,-0.09435888512665716,-0.0860038991711516,0.029537428810421845,5.050074310098015,0.7358405973808263,0.5775029331201245,0.9998455132480968
YDR476C,0.0026675904231611572,0.005980820645909133,-0.026605544303786546,0.05983175336647143,5.303921091121591,0.735739182242259,0.5775665480029901,0.9998455132480968
DUT1,-0.05628506633005455,-0.16312616538296623,-0.14202881334404382,-0.01975196292930842,5.314736217129203,0.7353221413373048,0.577828218050407,0.9998455132480968
SPC3,0.03962160549437701,-2.6767132223155847e-4,0.0787651562865701,0.002436772504607713,6.736764442007526,0.7349873867607806,0.5780383043022335,0.9998455132480968
ARR1,-0.0015204880560123215,-0.009526864840294077,0.06545368578133412,0.01818701870843085,5.886021172141985,0.7342270065236293,0.5785157244666368,0.9998455132480968
YPF1,0.022325230205681938,0.052255543373620865,0.07384056276901764,0.01298704747702856,7.954583124678408,0.7339927892227706,0.5786628289028146,0.9998455132480968
SSE1,-0.048877217233203936,-0.05170435090789933,-0.07720627505278702,-0.008896652646862738,10.199952967859515,0.7335790212506998,0.578922773547216,0.9998455132480968
SHR5,-0.05360527239656482,-0.05968423673356843,0.0038781160617133736,-0.010820085559677787,4.903633184187256,0.7335561544232931,0.5789371640296286,0.9998455132480968
PRP42,-0.03504608898779863,-0.03774193177862436,0.005308132162521752,-0.0359094377306676,6.200707194300711,0.7334303374255968,0.5790162051103617,0.9998455132480968
CTF8,-0.07390018362739656,-0.13527374512230092,-0.1274510810130223,0.03948077399614479,3.3720595780496327,0.733421593972365,0.5790221775244268,0.9998455132480968
PPR1,-0.06855850934384627,-0.040487864005564075,-0.16285902332089727,-0.10880407094962607,4.2945120766240565,0.7333950254428654,0.5790385697139921,0.9998455132480968
ERG27,-1.22345398608344e-5,-0.05710028693917787,-0.1317908490041785,0.2520695205901562,8.026559072498292,0.7332770650678517,0.5791125234009737,0.9998455132480968
CIM1,-0.03759378669208133,-0.07581531875369951,0.011252373034299034,0.026262275831233094,4.372946111855942,0.7331959521164065,0.5791635939578341,0.9998455132480968
YEF3,-0.019721229606593588,-0.04361729436220792,-0.16855940369542108,-0.06752938834803333,12.414967555900885,0.732930856008885,0.5793301321682198,0.9998455132480968
GID8,-0.07289495813770801,-0.03280908447891294,-0.07828806874544214,-0.0034091999967282684,7.161928869683446,0.7320346005583799,0.5798937254427492,0.9998455132480968
PUS2,-0.0683416651348611,-0.02730146578808391,-0.15268267971984298,-0.05060895752288029,4.126996477384998,0.7319903143161761,0.5799218963128425,0.9998455132480968
YHR033W,-0.04084671622958068,-0.09794951004792717,-0.18847290674645312,-0.07724004182651581,4.013456548766848,0.7317969390205816,0.5800435708265315,0.9998455132480968
ILV1,-0.03545467184453457,-0.06438980592230291,-0.09538812596535598,-0.014976959571088827,8.61799926968531,0.7307315840599214,0.5807137497601278,0.9998455132480968
CHS6,-0.05396350065886654,0.01808540249740984,-0.008327748708639914,0.054610368687001185,5.521226632198397,0.7305141705985417,0.5808506582214225,0.9998455132480968
RPB3,-0.025117012899058905,-0.07162375192284401,-0.05398322898814234,-0.00603614305364172,6.881539276424984,0.7304668138946729,0.5808804723446286,0.9998455132480968
FYV6,0.0825786198786673,0.019467130900618124,0.08628662670663466,-0.010030837475086131,3.5918025853408206,0.7299087192025306,0.581232402796982,0.9998455132480968
UBC8,0.0054020666490024434,0.07095995105247391,0.0651242574353364,0.06981370239923292,6.037994572632719,0.7298471686525724,0.5812707795068688,0.9998455132480968
ENT2,0.003927902063379277,0.020937062490889686,0.06504588225889797,0.04654923610595549,8.238590828661303,0.7294823138197065,0.5815006722223653,0.9998455132480968
YNL033W,-0.24022118782066684,-0.33859988856387624,-0.2959534188437226,-0.02141493321690692,0.6703046395529496,0.7290232510450322,0.5818030849340408,0.9998455132480968
UTP21,-0.016790020728179707,-0.04281717238919902,-0.16399551521371722,-0.13963420468810162,6.766025095657517,0.7276502962109176,0.5826559461773205,0.9998455132480968
ATG1,-0.04794286549855885,-0.00828050672806622,-0.11544692803506285,0.0885622849950739,5.728212670465684,0.7276383908840006,0.5826634638994503,0.9998455132480968
TCA17,0.041526117941585436,0.030777101410653953,-0.12593812571224153,-0.2203638987230819,2.1297924764780443,0.7276345414639228,0.5826677059887018,0.9998455132480968
WSC2,-0.0838993506091142,-0.04214185384468498,-0.1243259539204475,0.0012562082135217654,6.1716706120907885,0.7275428166493224,0.5827237719796847,0.9998455132480968
VPH1,0.008668326143049571,-0.00814364524293303,0.0037883803022195493,-0.05328144697552488,10.13329427070385,0.7267746363606438,0.5832086708900115,0.9998455132480968
OM14,-0.12651617318952169,-0.023680596423004952,-0.1160437520034699,0.11399728004738582,6.559024511572679,0.7259446990485754,0.5837328572035244,0.9998455132480968
CYC3,-0.06886564869253063,-0.011590631219679164,-0.07799630872929228,0.16318430491214594,6.141383187515151,0.725642280351911,0.5839239419523921,0.9998455132480968
VID30,0.007695422459806364,0.05454227044229902,0.11837232402749999,0.04756820315185127,7.551540018217938,0.7251960949552,0.5842059355526446,0.9998455132480968
RBG2,-0.09231105910077368,-0.07456488270205618,-0.1397770245208963,-0.09594341523353354,5.8929901720564075,0.7247669043555507,0.5844772807103136,0.9998455132480968
PFS2,0.05139178143089028,0.07855625566769416,0.09610764193233957,0.03954397207094354,6.108407788697085,0.7247511669087043,0.584487230250919,0.9998455132480968
