Name,pval_Speed,pval_Biorep,FDR_Speed,FDR_Biorep
HXT4,0.9617604790573864,0.5978194459087822,0.9937733971555656,0.8095832475277741
HXT5,0.730479113642609,0.7123291642225814,0.9937733971555656,0.8675980689710181
HXT8,0.4234998141547498,0.5713877021014183,0.9937733971555656,0.7977397676365715
HYM1,0.5817564148078482,0.7275868555162299,0.9937733971555656,0.8769928764801815
HYR1,0.32861780197246726,0.8272290068608699,0.9937733971555656,0.9273050934520909
IAH1,0.846610927782733,0.9653656380925788,0.9937733971555656,0.9870540248338637
IAI11,0.8137318416958514,0.1516417926676609,0.9937733971555656,0.6690513034593549
IBA57,0.7996511624346445,0.581001034663652,0.9937733971555656,0.8011550872192273
IBD2,0.7333613281444651,0.1839219278299143,0.9937733971555656,0.6832235601754482
ICE2,0.7474084777486069,0.054820029669574104,0.9937733971555656,0.608890796752743
ICL1,0.9316136399421359,0.5682325277552698,0.9937733971555656,0.7958913730248978
ICL2,0.8842579013752812,0.3006757605494695,0.9937733971555656,0.708936015414716
ICP55,0.9280821638361703,0.9198746869240874,0.9937733971555656,0.9660610035396157
ICS3,0.20206394906065514,0.7293591828282358,0.9937733971555656,0.8789231118122306
ICT1,0.6451717917870181,0.8053392104939043,0.9937733971555656,0.9157572358159345
ICY1,0.47771926666305,0.7800090743344181,0.9937733971555656,0.9032578525588408
IDH1,0.5413825113142008,0.7402350590798223,0.9937733971555656,0.8837447582513226
IDH2,0.3866378147755289,0.9856936250830858,0.9937733971555656,0.9936162752748926
IDI1,0.9065166593860621,0.24903344341070338,0.9937733971555656,0.6959391150624319
IDP1,0.6053510269380125,0.4982432475773889,0.9937733971555656,0.759101267864573
IDP2,0.9446870321004137,0.7017421130123782,0.9937733971555656,0.8638635252836123
IDP3,0.6974683525142694,0.7443374685995638,0.9937733971555656,0.8855546347260133
IDS2,0.5977512584033488,0.4082421461962352,0.9937733971555656,0.7300933246685881
IES1,0.5975084090075357,0.7522302903083904,0.9937733971555656,0.8898017374662396
IES2,0.31107101257582037,0.9507316053416751,0.9937733971555656,0.9827262051698873
IES3,0.964178153942031,0.40980759026503055,0.9937733971555656,0.7305823674095521
IES4,0.8926917675751557,0.60113358801045,0.9937733971555656,0.8113145127065322
IES5,0.037599799250270474,0.1820039675305016,0.9937733971555656,0.6803275239301094
IES6,0.716355509901729,0.22487189379280098,0.9937733971555656,0.6887647202479469
IFH1,0.8915893792096821,0.1322285265367151,0.9937733971555656,0.6652301790357442
IFM1,0.962861635684744,0.9113631323671656,0.9937733971555656,0.9627387099351209
IGD1,0.7598889445496578,0.7464341186199481,0.9937733971555656,0.8862073973548311
IGO1,0.40414852933051076,0.5093647479828499,0.9937733971555656,0.7637003038379796
IGO2,0.2428762175463164,0.435845312308753,0.9937733971555656,0.740501562900748
IKI1,0.2821223044050133,0.4295059772086145,0.9937733971555656,0.7399541783867934
IKI3,0.8851272923923386,0.16213985282539584,0.9937733971555656,0.6751897851295073
IKS1,0.44350809826926396,0.630889278875906,0.9937733971555656,0.8252436204476998
ILM1,0.9139178315536107,0.3485744975402908,0.9937733971555656,0.7112524131823895
ILS1,0.8501820187375934,0.12782230191699115,0.9937733971555656,0.6652301790357442
ILT1,0.23263211773301867,0.3432284282876116,0.9937733971555656,0.7112524131823895
ILV1,0.45801643006855675,0.3315506090166621,0.9937733971555656,0.7112524131823895
ILV2,0.4246787973801397,0.32478713786155733,0.9937733971555656,0.7112524131823895
ILV3,0.6199094025203844,0.4313722328796358,0.9937733971555656,0.7399541783867934
ILV5,0.4652753215127561,0.34937252933646334,0.9937733971555656,0.7112524131823895
ILV6,0.33849948755306647,0.037590429248266985,0.9937733971555656,0.608890796752743
IMA5,0.6991723464519775,0.06299295577432651,0.9937733971555656,0.6135734634472821
IMD1,0.4379525277582548,0.10744633704790815,0.9937733971555656,0.6652301790357442
IMD4,0.40975645607328315,0.1426212842561831,0.9937733971555656,0.6652301790357442
IME1,0.3869580550323848,0.11651082423996728,0.9937733971555656,0.6652301790357442
IME2,0.6090157164383184,0.20178951491914468,0.9937733971555656,0.6887647202479469
IME4,0.842297545234937,0.08344516919919528,0.9937733971555656,0.6472229766258342
IMG1,0.5443876879481064,0.2550319312413213,0.9937733971555656,0.7012696205576866
IMG2,0.5869190725149409,0.7228109231487514,0.9937733971555656,0.8732833098756766
IMH1,0.30360118092254074,0.9114946267448497,0.9937733971555656,0.9627387099351209
IMI1,0.95869797684440206,0.5677038633385528,0.9937733971555656,0.7956209499282744
IML1,0.9995269341410262,0.10676354210993673,0.9997311093864404,0.6652301790357442
IML2,0.8362100544992379,0.43228650457974793,0.9937733971555656,0.7399541783867934
IML3,0.29665398286547806,0.0025859961358088417,0.9937733971555656,0.4389724425275358
IMO32,0.9557991531659282,0.9205319717466751,0.9937733971555656,0.9661065043794032
IMP1,0.5404398380111569,0.3449175854493006,0.9937733971555656,0.7112524131823895
IMP2,0.1820640201726419,0.8780252422999786,0.9937733971555656,0.9482651811942693
IMP21,0.3098339650352247,0.40518571772165457,0.9937733971555656,0.7298733450057736
IMP3,0.40338870690714174,0.45155241385193434,0.9937733971555656,0.7419959871543117
IMP4,0.5783739870577981,0.3125096679903002,0.9937733971555656,0.7112524131823895
INA1,0.4305281331204627,0.001453344273518828,0.9937733971555656,0.34459284383507116
INA17,0.9813925395158924,0.12365189168169062,0.9953445431519649,0.6652301790357442
INA22,0.7580797881900723,0.8290629430400493,0.9937733971555656,0.9281606037691996
INM1,0.5033354997026747,0.0649033695127474,0.9937733971555656,0.6148335872759194
INM2,0.22654134180746552,0.6735392530049702,0.9937733971555656,0.8498637965802788
INN1,0.40621504887692383,0.6480326454232591,0.9937733971555656,0.8368116179724757
INO1,0.09704535156172579,0.24198637092243908,0.9937733971555656,0.6951312939447184
INO2,0.8944871530430015,0.3015339736197497,0.9937733971555656,0.708936015414716
INO4,0.9963288251008542,0.6736765528707149,0.9994486356543432,0.8498637965802788
INO80,0.6695396966673272,0.08583038725117505,0.9937733971555656,0.6538368166600623
INP1,0.6748631967809002,0.4110213805209437,0.9937733971555656,0.7305823674095521
INP2,0.9477733045498117,0.6874960137080075,0.9937733971555656,0.8540962798952826
INP51,0.9014773116801673,0.6776280160421821,0.9937733971555656,0.8506859065591792
INP52,0.7833289385166036,0.3885844737031806,0.9937733971555656,0.723163721962271
INP53,0.6224728429514739,0.14973739423556343,0.9937733971555656,0.6652301790357442
INP54,0.7834515821197816,0.6680855686437741,0.9937733971555656,0.8475028883850637
IOC2,0.9882202448447217,0.39338091142999443,0.9974266508739411,0.7247216586210041
IOC3,0.8538585127003343,0.6152942064109772,0.9937733971555656,0.8180248787675564
IOC4,0.5820768083555916,0.6564879939365981,0.9937733971555656,0.8416009136928416
IPA1,0.46225037803160185,0.02017381213103245,0.9937733971555656,0.5953191532360916
IPI1,0.6982874511847631,0.2546970939213447,0.9937733971555656,0.700886949559031
IPI3,0.712397617862554,0.3079779294353387,0.9937733971555656,0.709826316968405
IPK1,0.6492403256727458,0.10415378560523518,0.9937733971555656,0.6652301790357442
IPL1,0.7413752453265112,0.29315458806567773,0.9937733971555656,0.708936015414716
IPP1,0.4518942595104446,0.9165123997899378,0.9937733971555656,0.9647301452855395
IPT1,0.5685959935712518,0.8267746803522642,0.9937733971555656,0.927254240434145
IQG1,0.42501335785296535,0.22122263223718866,0.9937733971555656,0.6887647202479469
IRA2,0.7571423989539288,0.22689022395222372,0.9937733971555656,0.6887647202479469
IRC10,0.36347970913825617,0.0547855736864237,0.9937733971555656,0.608890796752743
IRC18,0.05324205022825203,0.1952302487676949,0.9937733971555656,0.6887647202479469
IRC19,0.6660458963776996,0.11584219564247553,0.9937733971555656,0.6652301790357442
IRC20,0.9967098414168222,0.04011915085181499,0.9994486356543432,0.608890796752743
IRC21,0.17954850952345663,0.653010017358436,0.9937733971555656,0.839882834042333
IRC22,0.3699018955351867,0.07997314260823694,0.9937733971555656,0.6472229766258342
IRC23,0.8012520129577727,0.16253891121324493,0.9937733971555656,0.6751897851295073
IRC24,0.5314597343219805,0.3043698974413357,0.9937733971555656,0.708936015414716
IRC25,0.6029294190442048,0.007906248092384102,0.9937733971555656,0.503968064767642
IRC3,0.921480541808216,0.41252850584481215,0.9937733971555656,0.7315859691741146
IRC4,0.9005592814730021,0.8324959238786005,0.9937733971555656,0.9303834037347889
IRC5,0.6891114627600778,0.22305709797194473,0.9937733971555656,0.6887647202479469
IRC6,0.7029049649981751,0.09485322197606971,0.9937733971555656,0.6652301790357442
IRC7,0.4682427918964389,8.511966535223231e-4,0.9937733971555656,0.3390310595174866
IRC8,0.8539691267421371,0.6900004999800639,0.9937733971555656,0.8549355592524069
IRE1,0.6081211297710523,0.03197672330969351,0.9937733971555656,0.608890796752743
IRR1,0.7382632695908631,0.40616328893817566,0.9937733971555656,0.7298733450057736
IRS4,0.5273399905943846,0.06857560604368541,0.9937733971555656,0.6178760261145915
ISA1,0.4929275126031095,0.20986064988074116,0.9937733971555656,0.6887647202479469
ISA2,0.5414760527668259,0.16531776341463433,0.9937733971555656,0.6751897851295073
ISC1,0.3498538851571187,0.14893639434538986,0.9937733971555656,0.6652301790357442
ISC10,0.616559616478651,0.19637116348880523,0.9937733971555656,0.6887647202479469
ISF1,0.8207204032157607,0.7149282280135717,0.9937733971555656,0.8696855804224712
ISM1,0.9122887225462959,0.1923339064276152,0.9937733971555656,0.6887171864520398
ISN1,0.6015949936022225,0.9815294663915413,0.9937733971555656,0.9920934124654577
ISR1,0.7181156272511733,0.5250701423936018,0.9937733971555656,0.7744770557705645
IST1,0.9652690826209416,0.26880198286557017,0.9937733971555656,0.7051156773505587
IST2,0.48915768531204007,0.1556730907498917,0.9937733971555656,0.6744080557519273
IST3,0.46209253259114547,0.04470052162621967,0.9937733971555656,0.608890796752743
ISU1,0.2718431584480463,0.4967219445401987,0.9937733971555656,0.7583761017003829
ISU2,0.11224483168487438,0.10322929996650998,0.9937733971555656,0.6652301790357442
ISW1,0.9018512207521641,0.710470902673924,0.9937733971555656,0.8675980689710181
ISW2,0.4159024220735328,0.07343266195387874,0.9937733971555656,0.6282707949531522
ISY1,0.9231530876015981,0.1527956355728309,0.9937733971555656,0.6703712953203895
ITC1,0.4706173283726862,0.3488488728805177,0.9937733971555656,0.7112524131823895
ITR1,0.6669599211337377,0.9021708210229726,0.9937733971555656,0.959652950289641
ITR2,0.368843812887502,0.021792436739288906,0.9937733971555656,0.5953191532360916
ITT1,0.6382818898295644,0.0810990841341107,0.9937733971555656,0.6472229766258342
IVY1,0.8989214976174627,0.8182943337185072,0.9937733971555656,0.9233297383218181
IXR1,0.6439378641401803,0.5597715845085731,0.9937733971555656,0.793616088557975
IZH1,0.9327057017784725,0.24232011610350332,0.9937733971555656,0.6951312939447184
IZH2,0.829679254920672,0.2644988308618691,0.9937733971555656,0.7051156773505587
IZH3,0.9322359496786884,0.4623864907486813,0.9937733971555656,0.7450454686042912
IZH4,0.9256295866456762,0.258831268063836,0.9937733971555656,0.703446290414856
JAC1,0.4059614136014722,0.3556255328263791,0.9937733971555656,0.7112524131823895
JEM1,0.7037518403217423,0.4061248567992498,0.9937733971555656,0.7298733450057736
JEN1,0.9644629988169234,0.5861421018198558,0.9937733971555656,0.8034615255344512
JHD1,0.5346910262872373,0.049467368682591835,0.9937733971555656,0.608890796752743
JHD2,0.5629542565180868,0.004019212782524778,0.9937733971555656,0.4687749082970133
JID1,0.6162880011077536,0.3868375024637115,0.9937733971555656,0.722545076908384
JIP3,0.09839900142213368,0.49242258223890645,0.9937733971555656,0.7562834282773169
JIP4,0.7123847329886106,0.42111329956295585,0.9937733971555656,0.7363590033022571
JIP5,0.6053166409310444,0.10848761518307704,0.9937733971555656,0.6652301790357442
JJJ1,0.9744406721514866,0.35674738043301557,0.9942482874522628,0.7112524131823895
JJJ2,0.8310725125060938,0.12853316369077628,0.9937733971555656,0.6652301790357442
JJJ3,0.6971080463596505,0.11959197460465383,0.9937733971555656,0.6652301790357442
JLP1,0.3388790945414403,0.5361957294827031,0.9937733971555656,0.7790670926815653
JLP2,0.8489121857470536,0.543151566647742,0.9937733971555656,0.783418052090516
JNM1,0.7686358322782025,0.4382955719890296,0.9937733971555656,0.7405902984165758
JSN1,0.6024171897903481,0.2792218338889697,0.9937733971555656,0.7052600560258437
KAE1,0.5112207117493878,0.16908895565582124,0.9937733971555656,0.6786843105140402
KAP104,0.7327580574603447,0.2243497817471914,0.9937733971555656,0.6887647202479469
KAP114,0.6711766483422471,0.06674438278615441,0.9937733971555656,0.6148335872759194
KAP120,0.7445173888322005,0.03519383585039746,0.9937733971555656,0.608890796752743
KAP122,0.45166600647711774,0.016568232242035606,0.9937733971555656,0.5953191532360916
KAP123,0.6438632177073028,0.4220040902462937,0.9937733971555656,0.7368234404232401
KAP95,0.5196467837959873,0.14290247794485672,0.9937733971555656,0.6652301790357442
KAR1,0.7801985609280095,0.20432836596293089,0.9937733971555656,0.6887647202479469
KAR2,0.1406936194838694,0.22818547398201422,0.9937733971555656,0.6887647202479469
KAR3,0.8647896553887191,0.08893397355308735,0.9937733971555656,0.6590264830869054
KAR4,0.6932637532183173,0.7631249202275295,0.9937733971555656,0.8964089022178802
KAR5,0.24225145916579005,0.12275144208462022,0.9937733971555656,0.6652301790357442
KAR9,0.5479033241451752,0.05608470313061156,0.9937733971555656,0.608890796752743
KCC4,0.7951577109183466,0.379817340334188,0.9937733971555656,0.7207747856244484
KCH1,0.6993936829742722,0.2052486599903911,0.9937733971555656,0.6887647202479469
KCS1,0.6949163973548571,0.3935859146855123,0.9937733971555656,0.7247216586210041
KDX1,0.7288542489767573,0.3399030301795348,0.9937733971555656,0.7112524131823895
KEG1,0.6878405215067324,0.5273411418064947,0.9937733971555656,0.7751824331529433
KEI1,0.5632975287606483,0.040695063846689666,0.9937733971555656,0.608890796752743
KEL1,0.6330480416051767,0.1877008447581569,0.9937733971555656,0.6857247893879925
KEL2,0.5032897059416714,0.022506023606372442,0.9937733971555656,0.5953191532360916
KEL3,0.9550544986547265,0.2950017522305169,0.9937733971555656,0.708936015414716
KES1,0.48302612957147983,0.01959542870680616,0.9937733971555656,0.5953191532360916
KEX1,0.6233365300347296,0.38683396031570116,0.9937733971555656,0.722545076908384
KEX2,0.7155707968312524,0.24207124880816638,0.9937733971555656,0.6951312939447184
KGD1,0.7670363033863562,0.4619809549014233,0.9937733971555656,0.7450454686042912
KGD2,0.5196090461979176,0.7059488278166156,0.9937733971555656,0.8663673245350094
KGD4,0.9717944663828839,0.8748994249426427,0.9940488837605761,0.9465038592583777
KHA1,0.5355043399085668,0.2745803956744808,0.9937733971555656,0.7051941009455432
KIC1,0.7360920687042106,0.21870389807086152,0.9937733971555656,0.6887647202479469
KIN1,0.5646280374252693,0.9097310528969702,0.9937733971555656,0.9627387099351209
KIN2,0.7321253891526882,0.20139613908363202,0.9937733971555656,0.6887647202479469
KIN28,0.8614835567900381,0.3068342851584671,0.9937733971555656,0.7090708217583768
KIN3,0.7432522465534019,0.3933546128805513,0.9937733971555656,0.7247216586210041
KIN4,0.6365514659987881,0.04819677099369633,0.9937733971555656,0.608890796752743
KIN82,0.7173227200892549,0.819732402803971,0.9937733971555656,0.9241082662344019
KIP1,0.8749341374307299,0.037216255049859426,0.9937733971555656,0.608890796752743
KIP2,0.26184976455089504,0.3447387536320855,0.9937733971555656,0.7112524131823895
KIP3,0.2114768753957694,0.1213645092394629,0.9937733971555656,0.6652301790357442
KKQ8,0.9157514149968791,0.9121865022955871,0.9937733971555656,0.9627387099351209
KNH1,0.49603011477083947,0.44698562150949817,0.9937733971555656,0.7415288357541836
KNS1,0.6680334640397644,0.712182662985733,0.9937733971555656,0.8675980689710181
KOG1,0.7267290428825979,0.3014690586014236,0.9937733971555656,0.708936015414716
KRE1,0.4550869541797814,0.33206668579719767,0.9937733971555656,0.7112524131823895
KRE2,0.5701803614125793,0.14534840512119437,0.9937733971555656,0.6652301790357442
KRE28,0.9247728782989377,0.6672758810984563,0.9937733971555656,0.8475028883850637
KRE29,0.6232139733942367,0.14971307679360138,0.9937733971555656,0.6652301790357442
KRE33,0.7015845639032938,0.48411716005785366,0.9937733971555656,0.7538856562742228
KRE5,0.5561396536243125,0.8518529162165831,0.9937733971555656,0.937348105111421
KRE6,0.666725939416339,0.33266342313509456,0.9937733971555656,0.7112524131823895
KRE9,0.16158490059072717,0.28896728714394326,0.9937733971555656,0.7081815747738351
KRI1,0.975474484993077,0.5988228325737868,0.9944270027427442,0.8098575848168247
KRR1,0.7846344000039019,0.36310951685274084,0.9937733971555656,0.711550737674083
KRS1,0.9571523922448544,0.9489229772569454,0.9937733971555656,0.9817673418703612
KSP1,0.6065793581557144,0.16298025848985437,0.9937733971555656,0.6751897851295073
KSS1,0.7602723492483344,0.5047357190716043,0.9937733971555656,0.7637003038379796
KTI12,0.21157300620157415,0.21983546293640951,0.9937733971555656,0.6887647202479469
KTR1,0.649664458655695,0.25640042184298395,0.9937733971555656,0.7027679828537751
